text,category,label,reason_value,spans,evidences,use_evidence_loss,functional_valid,label0_has_evidence,functional_tags,functional_reason,functional_category,functional_row_idx,evidence_reason_merge,subset_label,model_wrong
"예금상품 계약 안내  
[Web발신]  
[예금상품 계약 안내]  
#NAME, 다올저축은행입니다.  
동 안내는 금융소비자보호법에 의해 고객님께서 당행에 신청하신 예금상품의 계약정보를 확인하는 안내 문자입니다  

□ 상품명 : Fi 리볼빙 정기예금(복리)  
□ 신규금액 : 오백만원  
□ 자동이체계좌 : 해당사항 없음  
□ 기본이율 : 6.45%  
□ 과세구분 : 개인과세  
□ 계약일자 : #TIME(가상계좌입금일자)  
□ 계약기간 : 36개월  
□ 계약만기시 : 해당사항 없음  
□ 연결계좌 : 해당사항 없음  

※ 유의사항  
ㅇ 실제 기본(우대)이율의 적용은 약관 및 상품설명서에 따릅니다.  
ㅇ정기예금 및 적금의 경우 가상계좌로의 입금시점 이율이 적용되오니, 신청 당일 미입금시 이율이 변동될 수 있습니다.",finance,0,"해당 문자는 다올저축은행에서 발송된 예금상품 계약 안내로, 금융소비자보호법에 따라 고객에게 계약정보를 확인하는 내용입니다. 문자는 특정 금융 상품에 대한 정보와 유의사항을 명확하게 전달하고 있으며, 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 포함되어 있지 않습니다. 따라서 정상 안내 문자로 판단됩니다.",[],[],0,1,0,[],고객이 신청한 예금상품의 계약정보를 확인하는 정상적인 안내 문자이다.,finance,,raw_reason_functional_left,5/5,0.0
"하나은행  
[Web발신]  
[하나은행] 「청년희망적금 미리보기」 결과조회 지연 안내  

고객님께서 신청하신 「청년희망적금 미리보기」 결과안내가 지연되는 점 양해 부탁드립니다.  

신청 후 #TIME 이내 가입가능여부 문자 통보 예정이었으나, 서민금융진흥원에서 소득확인이 지연되어 부득이하게 안내가 늦어지고 있습니다.  

서민금융진흥원으로부터 신청결과를 받는 즉시 문자 안내드리겠습니다.  

항상 하나은행을 이용해 주셔서 감사합니다.",finance,0,"해당 문자는 하나은행에서 발송된 것으로 보이며, 고객에게 청년희망적금 미리보기 결과조회 지연에 대한 안내를 하고 있습니다. 문자는 고객의 신청 상황에 대한 구체적인 정보를 제공하고 있으며, 서민금융진흥원과의 연관성을 언급하여 신뢰성을 높이고 있습니다. 또한, 고객에게 감사의 인사를 전하는 내용이 포함되어 있어 정상적인 안내 성격이 보입니다. 스미싱의 핵심 신호가 부족하여 정상 문자로 판단됩니다.",[],[],0,1,0,[],청년희망적금 미리보기 결과 지연에 대한 공식 안내를 제공하고 있다.,finance,,raw_reason_functional_left,3/5,0.0
[Web발신] [NH카드] #TIME #TIME 고객님의 일반결제 정보가 등록되었습니다.,finance,0,"해당 문자는 고객님의 일반결제 정보가 등록되었다는 내용을 포함하고 있으며, 특정 금융 기관인 NH카드에서 발신된 것으로 보입니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보를 요구하는 내용이 없고, 정상적인 결제 정보 안내로 판단됩니다.",[],[],0,1,0,[],고객님의 일반결제 정보가 등록되었다는 정상적인 서비스 안내이다.,finance,,raw_reason_functional_left,5/5,0.0
"[Web발신]  
[ NH농협은행 알림 ] 안녕하세요 고객님.  
.  
고객님이 보유하신 [NH농협 재형저축]의 만기도래 및 만기일 연장 관련하여  
안내 드립니다. 단, 만기일 연장은 필요하신 경우 신청 가능합니다.  
.  
▶ 상품명 : NH농협 행복재형저축  
.  
▶ 만기일 연장 방법  
 - 영업점 : 본인 신분증 지참, 농협은행 영업점 방문(농축협 불가)  
 - 인터넷뱅킹 : 조회(예적금조회) > [재형저축계좌] 관리 > 만기일연장 선택  
 - 스마트뱅킹 : 메뉴 > 조회(예금/신탁) > [재형저축계좌] “>” 버튼(금액 옆) > 만기일 연장 선택  
.  
▶ 만기일 연장  
 ­ 만기일 연장은 1회만 가능하며 1년, 2년, 3년 중 선택하여 연장 가능  
   (1년 단위, 최장 3년)  
 - 영업점 : 만기일 전 은행 영업일까지 가능  
 - 인터넷(스마트)뱅킹 : 만기일 전 가능 (주말 포함)  
 ­ 만기일 당일 연장 불가 / 연장 후 정정, 취소 불가  
.  
※ 상세내용은 고객센터로 문의 바랍니다.   
[NH농협은행]",finance,0,"이 문자는 NH농협은행에서 발송된 것으로 보이며, 고객에게 재형저축의 만기일 연장에 대한 안내를 제공하고 있습니다. 문서의 내용은 특정 금융 상품에 대한 정보와 절차를 명확하게 설명하고 있으며, 고객센터로 문의하라는 안내도 포함되어 있어 정상적인 안내 성격이 드러납니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없으므로, 정상 문자로 판단됩니다.","[[94, 122]]","[""단, 만기일 연장은 필요하신 경우 신청 가능합니다.""]",0,1,1,"[""customer_requested_transaction_notice""]",정상적인 금융 서비스 안내와 고객의 요청에 따른 절차를 설명하고 있다.,finance,,raw_reason_functional_left,5/5,0.0
"대출 만기 안내  
[Web발신]  
[카카오뱅크]  
#NAME님 비상금대출(#ACCOUNT)의 만기일은 #TIME입니다.  
고객님의 이메일주소 (#EMAIL)로 발송된 만기안내 통지문을 확인해 주시기 바랍니다.  

※ 대출금 상환은 고객님 명의 계좌로만 가능합니다. 이와 다른 계좌로 대출 상환을 요구하는 경우 100% 대출 사기이므로 유의하시기 바랍니다.",finance,0,"해당 문자는 대출 만기 안내로, 카카오뱅크에서 발송된 것으로 보입니다. 고객의 계좌와 관련된 정보가 포함되어 있으며, 대출 상환에 대한 주의사항도 명시되어 있습니다. 스미싱의 핵심 신호인 의심스러운 링크나 출처가 불분명한 정보가 없고, 정상적인 금융 기관의 안내 성격이 보입니다.","[[0, 8], [72, 120]]","[""대출 만기 안내"", ""고객님의 이메일주소 (#EMAIL)로 발송된 만기안내 통지문을 확인해 주시기 바랍니다.""]",0,1,1,"[""official_service_notice"", ""benign_information""]","대출 만기와 관련된 공식 안내를 제공하고 있으며, 이메일로 통지문 확인을 요청하고 있다.",finance,,raw_reason_functional_left,5/5,0.0
"[Web발신]  
[우체국] 보이스피싱 피해 예방 안내  

소중한 우체국예금 고객님의 보이스피싱 피해 예방을 위해 안내드립니다.  

① 보이스피싱 사례  
 ▶ 가족·지인을 사칭하여 카톡이나 문자로 신분증 사진, 비밀번호 요구 및 악성앱 설치 유도  
 ▶ 금융기관을 사칭하며 저금리대출, 정부지원금, 등급상향 명목으로 현금전달 및 이체 요구  
 ▶ 원격제어앱 설치를 유도하여 휴대폰 개통, 오픈뱅킹 등을 활용하여 탈취  

② 소비자 행동요령  
 ▶ 개인정보 제공, 자금이체 및 현금전달 요구는 무조건 거절하세요  
 ▶ 저금리 대환대출 문자나 전화는 100% 보이스피싱이므로 주의하세요  
 ▶ 출처가 불분명한 #URL 주소나 문자, #PHONE는 클릭하지 말고 즉시 삭제하세요  

③ 대처 방법  
 ▶ 피해금을 송금한 경우 즉시 지급정지 요청  
  - 해당 금융회사 콜센터, 경찰청(#PHONE), 금감원(#PHONE)  
 ▶ 개인정보가 유출된 경우 노출사실을 등록하여 추가 피해 예방(#URL)  
 ▶ 악성앱 삭제, 백신프로그램 설치 및 주기적 검사  

 보이스피싱!! 예방이 최선입니다.  
 우체국예금 고객센터(#PHONE)",finance,0,"이 문자는 우체국에서 발송된 보이스피싱 피해 예방 안내로, 고객에게 유용한 정보를 제공하고 있습니다. 보이스피싱 사례와 소비자 행동요령, 대처 방법을 구체적으로 안내하고 있어 정상적인 안내 성격이 보입니다. 또한, 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 포함되어 있지 않아 스미싱으로 판단할 수 없습니다.",[],[],0,1,0,[],보이스피싱 피해 예방을 위한 일반적인 안내와 행동요령을 제공하고 있다.,finance,,raw_reason_functional_left,5/5,0.0
"[롯데카드] 회원님, #TIME 결제대금 20,000원 중 20,000원 #TIME 출금되었습니다.",finance,0,"해당 문자는 롯데카드에서 발송된 결제 내역에 대한 안내로 보입니다. 결제 금액과 출금된 금액이 명확하게 기재되어 있으며, 특정 금융 거래에 대한 정보를 제공하고 있습니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없기 때문에 정상 문자로 판단됩니다.",[],[],0,1,0,[],정상적인 결제 출금 안내를 제공하고 있다.,finance,,raw_reason_functional_left,5/5,0.0
"[미니스탁] 님, 주문이 체결되었습니다. 애플(AAPL) - 주문유형 : 구매(매수) - 주문금액 : 5,000원 - 체결금액 : 4,993원(0.027794주) - 수수료 : 0원 - 주문일자 : #TIME ※ 자세한 내용은 주식주문내역에서 확인하세요.",finance,0,"해당 문자는 주식 거래에 대한 주문 체결 내용을 안내하는 것으로, 정상적인 금융 거래의 일환으로 보입니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없으며, 특정 금융 서비스에 대한 정당한 안내로 판단됩니다.",[],[],0,1,0,[],주문 체결에 대한 정상적인 거래 결과를 안내하고 있다.,finance,,raw_reason_functional_left,5/5,0.0
"님, 모빌리언스카드를 이용해 주셔서 감사합니다.

고객님의 휴대폰 결제 한도가 초과되어, 설정하신 자동충전 금액 대신 현재 충전 가능한 금액으로 결제 되었습니다.
실제 충전된 금액은 [모빌리언스카드APP > 이용내역 > 충전내역]에서 확인 가능합니다.

더 궁금하신 내용은 고객센터(☎#PHONE)로 연락해주시기 바랍니다. 감사합니다.",finance,0,"이 문자는 고객에게 모빌리언스카드 사용에 대한 안내를 제공하고 있으며, 결제 한도 초과에 대한 정보를 명확하게 전달하고 있습니다. 또한, 고객센터 연락처를 제공하여 추가적인 문의를 할 수 있도록 안내하고 있어 정상적인 서비스 안내의 성격을 보입니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없기 때문에 정상 문자로 판단됩니다.","[[28, 90], [91, 140]]","[""고객님의 휴대폰 결제 한도가 초과되어, 설정하신 자동충전 금액 대신 현재 충전 가능한 금액으로 결제 되었습니다."", ""실제 충전된 금액은 [모빌리언스카드APP > 이용내역 > 충전내역]에서 확인 가능합니다.""]",0,1,1,"[""official_service_notice"", ""customer_requested_transaction_notice""]",고객의 결제 한도 초과에 대한 안내와 충전 내역 확인 방법을 제공하고 있다.,finance,,raw_reason_functional_left,3/5,0.0
[광주은행] 고객님 안녕하십니까. #TIME #TIME 인터넷뱅킹서비스가 해지되었습니다. 이용해주셔서 감사합니다. ※ 문의사항이 있으신 경우 고객센터(☎#PHONE)로 연락주시기 바랍니다.,finance,0,"해당 문자는 광주은행에서 발송된 것으로 보이며, 고객님에게 인터넷뱅킹 서비스 해지에 대한 안내를 하고 있습니다. 고객센터 연락처를 제공하고 있어 정상적인 안내 성격이 드러나며, 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없습니다.",[],[],0,1,0,[],인터넷뱅킹 서비스 해지에 대한 안내와 고객센터 연락처를 제공하는 정상적인 정보입니다.,finance,,raw_reason_functional_left,5/5,0.0
"[Web발신]  
님  
KB국민은행 KB마이데이터 시작해 봄 이벤트에  
참여해주셔서 감사 드리며  
모바일 쿠폰을 보내 드립니다.  
앞으로도 지속적인 거래 부탁 드립니다.  
감사합니다.  

*KB모바일쿠폰 발송 위탁:㈜쿠프마케팅  
(정보제공: #PHONE, 성명, CI값)  

☞쿠폰은 KB스타뱅킹 쿠폰함에서도 확인 가능합니다.  
▶위치 : KB스타뱅킹 〉 생활/혜택 〉 혜택 〉 쿠폰함  
▶쿠폰함 바로가기  
#URL  
＊제휴사명 : 파리바게뜨  
＊상품명칭 : [파리바게뜨] 교환권 5,000원  
＊쿠폰번호 : #TRACKING  
＊유효기간 : ~ #TIME 까지  
＊사용가격 : 5,000 원  
＊사용제한 : 권면가액 미만 사용 시 추후 잔액 사용이 불가능하며, 잔액은 지급이 되지 않습니다.  
＊주의사항 : 제휴 할인(카드, 통신사) / 매장 할인행사 / 온라인쿠폰 중복적용 불가합니다.  
포인트 적립 및 해피오더 사용 등은 교환처의 정책에 따릅니다.  
＊사 용 처 : 파리바게뜨, 파리크라상  
(인천공항, 백화점 및 고속도로 휴게소 등 특수 매장에서는 사용 불가합니다.)  
＊문의전화 : #PHONE  

* 본 상품은 무상 제공 되어, 유효기간 연장 및 환불이 불가합니다.",finance,0,"이 문자는 KB국민은행의 이벤트에 대한 안내로 보이며, 모바일 쿠폰을 제공하는 내용입니다. 정상적인 금융 기관의 이벤트 안내로, 스미싱의 핵심 신호인 불분명한 출처나 악성 링크가 포함되어 있지 않습니다. 또한, 쿠폰 사용에 대한 구체적인 정보와 주의사항이 명시되어 있어 신뢰성을 높이고 있습니다.","[[163, 190]]","[""쿠폰은 KB스타뱅킹 쿠폰함에서도 확인 가능합니다.""]",0,1,1,"[""routine_delivery_notice""]",정상적인 이벤트 참여에 대한 감사와 쿠폰 제공 안내를 포함하고 있다.,finance,,raw_reason_functional_left,5/5,0.0
