text,category,label,reason_value,spans,evidences,use_evidence_loss,functional_valid,label0_has_evidence,functional_tags,functional_reason,functional_category,functional_row_idx,evidence_reason_merge,subset_label,model_wrong
"[Web발신]  
[SKT] 휴대폰 결제가 실패되었습니다.  

- 요청 일시 : #TIME  
- 요청 사이트 : #OTHERS  
- 요청 금액 : 30,400  
- 결제 대행사 : #OTHERS  
- 실패 사유 : [당일 이용한도 초과]  

※ 이용금액을 선결제하면, 즉시 이용한도가 복원됩니다.  

▶ 이용한도 변경 바로가기 : #URL  

▶ 선결제 바로가기 : #URL  

♣ [이번 달] 이용 내역 안내  
- 사용가능 금액 [300,000] 원  
- 누적사용 금액 [177,670] 원  
- 잔여 사용가능 금액 [122,330] 원  

※ 1일/1회 이용한도를 별도로 설정한 경우, 사용가능 금액과 무관하게 이용이 제한됩니다.  

※ 온라인 쇼핑몰에서 일부 금액만 취소하는 경우, 일시적인 한도 초과로 결제가 실패될 수 있습니다. 이 경우 해당 사이트 또는 결제 대행사로 문의해주시기 바랍니다.",credit,0,"이 문자는 SKT에서 발송된 것으로, 휴대폰 결제 실패에 대한 안내를 포함하고 있습니다. 정상적인 결제 관련 정보와 함께 이용 내역이 상세히 제공되고 있으며, 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없습니다. 따라서 정상 안내 성격이 보입니다.",[],[],0,1,0,[],결제 실패와 관련된 정상적인 안내 및 이용 내역을 제공하고 있다.,credit,,raw_reason_functional_left,4/5,0.0
"[Web발신]  
[SKT] 휴대폰 결제가 실패되었습니다.  

- 요청 일시 : #TIME  
- 요청 사이트 : #OTHERS  
- 요청 금액 : 7,950  
- 결제 대행사 : #OTHERS  
- 실패 사유 : [이번 달 이용한도 초과]  

※ 이용금액을 선결제하면, 즉시 이용한도가 복원됩니다.  

▶ 이용한도 변경 바로가기 : #URL  

▶ 선결제 바로가기 : #URL  

♣ [이번 달] 이용 내역 안내  
- 사용가능 금액 [100,000] 원  
- 누적사용 금액 [202,993] 원  
- 잔여 사용가능 금액 [0] 원  

※ 온라인 쇼핑몰에서 일부 금액만 취소하는 경우, 일시적인 한도 초과로 결제가 실패될 수 있습니다. 이 경우 해당 사이트 또는 결제 대행사로 문의해주시기 바랍니다.  
※ 다회선 이용고객의 경우 [잔여 사용가능 금액]이 다를 수 있습니다.",credit,0,"이 문자는 SKT에서 발신된 것으로, 휴대폰 결제 실패에 대한 안내를 제공하고 있습니다. 정상적인 결제 관련 정보와 함께 이용 내역을 상세히 설명하고 있으며, 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없습니다. 따라서 정상 안내 성격이 보입니다.",[],[],0,1,0,[],결제 실패와 관련된 정상적인 안내 및 이용 내역을 제공하고 있다.,credit,,raw_reason_functional_left,5/5,0.0
"[Web발신]  
[멜론]콘텐츠이용료 정기결제가 완료되었습니다.

- 결제일시 : #TIME  
- 결제금액 : 11,990원  
- 서비스업체 : 카카오  
- 이용내역 문의처 : #PHONE  
- [누적]결제금액 : 11,990원",credit,0,"해당 문자는 결제 내역에 대한 안내를 포함하고 있으며, 결제일시, 결제금액, 서비스업체, 이용내역 문의처 등의 정보가 명확하게 제공되고 있습니다. 또한, 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없기 때문에 정상 안내 문자로 판단됩니다.",[],[],0,1,0,[],정기결제 완료에 대한 정상적인 안내를 제공하고 있다.,credit,,raw_reason_functional_left,5/5,0.0
"휴대폰결제(콘텐츠이용료) 성공 안내  
[Web발신]  
[멜론]콘텐츠이용료 정기결제가 완료되었습니다.  

- 결제일시 : #TIME  
- 결제금액 : 11,990원  
- 서비스업체 : #OTHERS  
- 이용내역 문의처 : #PHONE  
- [누적]결제금액 : 11,990원",credit,0,"해당 문자는 휴대폰 결제에 대한 성공 안내로, 결제일시, 결제금액, 서비스업체, 이용내역 문의처 등의 정보가 명확하게 제공되고 있습니다. 또한, 특정 서비스(멜론)와 관련된 정기결제에 대한 안내로 보이며, 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 포함되어 있지 않아 정상적인 안내 문자로 판단됩니다.","[[36, 57], [119, 136]]","[""콘텐츠이용료 정기결제가 완료되었습니다."", ""이용내역 문의처 : #PHONE""]",0,1,1,"[""customer_requested_transaction_notice"", ""official_service_notice""]",정기결제 완료와 이용내역 문의처를 안내하는 정상적인 정보 제공이다.,credit,,raw_reason_functional_left,5/5,0.0
"[해당 알림톡은 햇살론유스 이용자를 대상으로 발송되는 안내 메시지 입니다.]

안녕하십니까, #OTHERS입니다.
햇살론유스 이용 고객님께 추가대출 제도를 안내드립니다.

ㅁ (추가대출) 직전대출 이후 #TIME 경과 시 햇살론유스 추가 대출이용 가능
   ㅇ 생애한도 최대 1,200만원 이내, 일반생활자금 연간 600만원 이내, 특정용도자금 연간 900만원 이내

ㅁ (심사기간) 신청 건 집중으로 소요기간 약 1주~2주 내외 소요

ㅁ (신청절차) 서금원 App을 통한 보증가능여부 확인

※ 보증심사 및 대출심사시 소득, 신용정보 변동 등에 따라 이용이 어려울 수 있습니다.",credit,0,"이 문자는 햇살론유스 이용자를 대상으로 발송된 안내 메시지로, 추가대출 제도에 대한 정보를 제공하고 있습니다. 문장 내용이 특정 금융 서비스에 대한 안내로 구성되어 있으며, 스미싱의 핵심 신호인 불분명한 출처나 악성 링크가 포함되어 있지 않습니다. 따라서 정상 안내 성격이 보입니다.","[[64, 94], [248, 275]]","[""햇살론유스 이용 고객님께 추가대출 제도를 안내드립니다."", ""신청절차) 서금원 App을 통한 보증가능여부 확인""]",0,1,1,"[""official_service_notice"", ""customer_requested_transaction_notice""]",햇살론유스 이용자에게 추가 대출 제도를 안내하는 정상적인 서비스 정보이다.,credit,,raw_reason_functional_left,5/5,0.0
"[Web발신]  
(광고)[SKT] 데이터 분석, 풀스택 개발 등 무료 교육 안내  

고객님, 안녕하세요.  
SK텔레콤 고객님께 #TIME 무료 IT 교육을 안내드립니다.  
삼성 청년 SW 아카데미(SSAFY) 위탁 운영사 멀티캠퍼스가 야심차게 준비한 #데이터분석 #풀스택 등 다양한 분야를 멀티잇 취업 캠프에서 학습해 보세요.  

#TIME 기준 비전공자 수강생 비율이 80% 이상! IT 전공자는 물론 비전공자까지 수강할 수 있도록 체계적인 커리큘럼이 준비되어 있습니다.  
당신과 취업을 잇(IT)다! 멀티잇 취업 캠프의 각 과정별 자세한 커리큘럼은 아래 #URL을 통해 확인해 보세요.  

■ 데이터 분석&웹 개발자 취업 캠프(Python)  
- 신청 기간: #TIME까지  
- 교육 기간: #TIME~#TIME  
▶ 신청하기: #URL  

■ 웹 서비스 개발자 취업 캠프(Java)  
- 신청 기간: #TIME까지  
- 교육 기간: #TIME~#TIME  
▶ 신청하기: #URL  

■ 데이터 시각화&분석 취업 캠프(Python)  
- 신청 기간: #TIME까지  
- 교육 기간: #TIME~#TIME  
▶ 신청하기: #URL  

■ 풀스택 개발자 취업 캠프(Python)  
- 신청 기간: #TIME까지  
- 교육 기간: #TIME~#TIME  
▶ 신청하기: #URL  

■ 문의: 멀티캠퍼스 IT 취업 교육  
- 카카오톡 1:1상담(#URL)  

※ 이 메시지는 SK텔레콤에서 혜택/광고 수신에 동의하신 고객님께 보내 드렸습니다.  

감사합니다.  

무료 수신거부 #PHONE",credit,0,"이 문자는 SK텔레콤에서 제공하는 무료 IT 교육에 대한 안내로, 고객에게 유익한 정보를 제공하고 있습니다. 스미싱의 핵심 신호인 악성 링크나 개인 정보 요구가 없으며, 교육 프로그램에 대한 구체적인 내용과 신청 방법이 명시되어 있어 정상적인 안내 성격이 보입니다.","[[80, 97], [372, 386]]","[""무료 IT 교육을 안내드립니다."", ""신청 기간: #TIME까지""]",0,1,1,"[""marketing_or_event_notice"", ""customer_requested_transaction_notice""]",무료 IT 교육 안내와 신청 기간을 명시하여 정상적인 교육 프로그램 정보를 제공하고 있다.,credit,,raw_reason_functional_left,5/5,0.0
"서울시 학자금대출 이자지원 최종결과 공지  
[Web발신]  
안녕하세요. 서울시 청년청입니다.  
귀하께서 #TIME 학자금대출 이자지원 사업에 선정되어 이자가 지급되었습니다.  
이자지원은 기존대출 원리금에서 이자지원액만큼 차감하는 것으로 <한국장학재단> 홈페이지를 통해 금액과 세부내역을 확인해보실 수 있습니다.  
※ 개인별 지원내역 확인 : 한국장학재단 홈페이지 → 학자금대출 → 학자금뱅킹 → 학자금대출상환 → 대출내역 → 대출계좌번호 클릭 → 오른쪽 비고란에 ‘지자체 이자지원’  
자세한 내용은 서울청년포털 공지사항을 참조바랍니다.  
더불어 현재 #TIME에 대한 학자금대출 이자지원을 #TIME까지 접수(서울청년포털에서 신청) 중에 있으니 참고하여 주시기 바랍니다. 감사합니다.",credit,0,"이 문자는 서울시 청년청에서 발송한 학자금대출 이자지원에 대한 안내로, 특정한 정부 정책에 대한 정보를 제공하고 있습니다. 스미싱의 핵심 신호인 불분명한 출처의 링크나 개인 정보를 요구하는 내용이 없으며, 공식 기관의 이름과 관련된 정보가 포함되어 있어 정상적인 안내 문자로 판단됩니다.","[[56, 99], [312, 382]]","[""귀하께서 #TIME 학자금대출 이자지원 사업에 선정되어 이자가 지급되었습니다."", ""현재 #TIME에 대한 학자금대출 이자지원을 #TIME까지 접수(서울청년포털에서 신청) 중에 있으니 참고하여 주시기 바랍니다.""]",0,1,1,"[""official_service_notice"", ""customer_requested_transaction_notice""]",학자금대출 이자지원에 대한 공식적인 안내와 신청 절차를 설명하고 있다.,credit,,raw_reason_functional_left,5/5,0.0
"[Web발신] 님, 안녕하세요? #ADDRESS 담당자입니다. 77차 인센티브 평가 결과, 대상자로 확정되어 마일리지를 받으셨습니다. 에코마일리지 홈페이지(#URL)에 로그인하여 마일리지를 사용하실 수 있습니다(#TIME). ☎ 문의 : #PHONE(강서구 에코마일리지 담당자를 찾으세요) * 승용차마일리지(#URL)에도 가입하여 혜택을 받으세요.",credit,0,"이 문자는 특정 프로그램에 대한 안내를 포함하고 있으며, 마일리지와 관련된 정보를 제공하고 있습니다. 또한, 문의 전화번호와 담당자의 위치를 명시하고 있어 신뢰할 수 있는 안내 성격이 보입니다. 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없으므로 정상 문자로 판단됩니다.",[],[],0,1,0,[],정상적인 인센티브 평가 결과와 마일리지 사용 안내를 제공하고 있다.,credit,,raw_reason_functional_left,5/5,0.0
"[현대Hmall/주문완료]  
[Web발신]  
[현대Hmall] 주문 완료  
안녕하세요 고객님, 주문이 완료되었습니다. 고객님의 소중한 상품 정성스레 준비해서 보내드리겠습니다.  
▶ 주문일자 : #TIME  
▶ 상품명 : [스타일온에어]세루티 21FALL 비엘라 니트(#TRACKING) 외 1건  
▶ 결제금액 : 55,960원  
▶ 배송지 : #ADDRESS  
▶ H.Point : 20P 적립예정  

상세내용 확인 : #URL",credit,0,"이 문자는 주문 완료에 대한 안내 메시지로, 고객에게 필요한 정보를 제공하고 있습니다. 주문일자, 상품명, 결제금액, 배송지 등의 구체적인 내용이 포함되어 있어 정상적인 거래의 일환으로 보입니다. 또한, 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없으므로 정상 문자로 판단됩니다.","[[56, 100]]","[""주문이 완료되었습니다. 고객님의 소중한 상품 정성스레 준비해서 보내드리겠습니다.""]",0,1,1,"[""customer_requested_transaction_notice""]",주문 완료와 배송 준비에 대한 정상적인 안내를 제공하고 있다.,credit,,raw_reason_functional_left,5/5,0.0
"제목없음  
[Web발신]  
[느와르블랑]  
앨범완성되어 #ADDRESS 확인차 연락드립니다. 편하실때 전화주세요:)  

※본 발신번호는 문자 수신이 불가능합니다.",credit,0,"해당 문자는 특정 앨범에 대한 안내로 보이며, 수신자가 편리할 때 전화 연락을 요청하는 내용입니다. 스미싱의 핵심 신호인 악성 링크나 민감한 정보 요청이 없고, 정상적인 소통 방식으로 보입니다.",[],[],0,1,0,[],앨범 완성 안내와 확인을 위해 전화 연락을 요청하는 정상적인 절차이다.,credit,,raw_reason_functional_left,5/5,0.0
"[제이스타일]  
안녕하세요.  

고객님께서 주문하신 상품이 금일 발송처리되었습니다.  

- 주문번호: #TRACKING  
- 상품명: 레민드 린넨 헨리트임넥 블라우스 외 1건  
- 택배사: 우체국택배  
- 송장번호: #TRACKING  

※배송 예정일:  
공휴일 제외, #TIME 내에 수령 예정  

▶ 제이스타일 바로가기  
#URL  
고객센터  
#PHONE",credit,0,"이 문자는 고객님께서 주문한 상품의 발송을 알리는 내용으로, 정상적인 배송 안내의 성격을 가지고 있습니다. 또한, 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없으며, 고객센터 연락처와 함께 신뢰할 수 있는 택배사 정보가 포함되어 있어 정상적인 문자로 판단됩니다.","[[20, 48], [151, 173]]","[""고객님께서 주문하신 상품이 금일 발송처리되었습니다."", ""공휴일 제외, #TIME 내에 수령 예정""]",0,1,1,"[""routine_delivery_notice"", ""routine_delivery_notice""]",상품 발송 및 배송 예정일 안내로 정상적인 배송 절차를 전달하고 있다.,credit,,raw_reason_functional_left,5/5,0.0
"국세청에서 발송한 전자문서가 도착했습니다.

안녕하십니까. 국세청에서 안내드립니다.

미리 납부한 세금이 실제 납부할 종합소득세 보다 많은 경우 종합소득세 신고를 하시면 차액을 환급받으실 수 있습니다.

국세청에서 환급금을 미리 계산하여 안내해 드리니 아래 “열람하기” 를 눌러 환급예상세액을 확인(본인인증 필요) 하신 후 손택스(모바일 앱) 또는 국세청 홈택스(#URL)에서 환급신고 하시기 바랍니다.

■ 신고문의 : ☎ #PHONE 

- 보낸이 :  국세청
- 받는이 : 
- 내용 : 종합소득세 기한후환급신고안내
- 열람가능시간 : #TIME까지
- 국세상담센터 : #PHONE

본 기관은 각종 중요문서 또는 통지서 등을 고객님의 카카오톡을 통해 전달하고자 합니다. 안내문을 쉽고, 편하게 받아보시려면 아래 열람 버튼을 눌러주세요.",credit,0,"이 문자는 국세청에서 발송한 것으로 보이며, 세금 환급에 대한 안내를 제공하고 있습니다. 정상적인 정부 기관의 안내 성격이 드러나고 있으며, 스미싱의 핵심 신호인 의심스러운 링크나 개인 정보 요구가 없습니다. 또한, 발신자가 국세청으로 명시되어 있어 신뢰성을 높이고 있습니다.","[[0, 23], [48, 112]]","[""국세청에서 발송한 전자문서가 도착했습니다."", ""미리 납부한 세금이 실제 납부할 종합소득세 보다 많은 경우 종합소득세 신고를 하시면 차액을 환급받으실 수 있습니다.""]",0,1,1,"[""official_service_notice"", ""customer_requested_transaction_notice""]",국세청의 공식적인 안내와 환급 절차에 대한 정보가 제공되고 있다.,credit,,raw_reason_functional_left,5/5,0.0
